#plate,mjd,fiber,central_wavelength,col_density,nan_percent
4851,55680,546,3954.30000000000,20.3390000000000,0.0290000000000000
4851,55680,862,4280.70000000000,21.0720000000000,0.0470000000000000
4852,55689,264,3905.90000000000,20.1820000000000,0.0870000000000000
4852,55689,429,4192.10000000000,20.8020000000000,0.0990000000000000
4852,55689,534,3919.50000000000,20.1510000000000,0.0580000000000000
4854,55685,284,4112.40000000000,20.5170000000000,0.0460000000000000
4854,55685,332,4294.50000000000,20.3250000000000,0.0410000000000000
4854,55685,570,3912.80000000000,20.6800000000000,0.0450000000000000
4854,55685,600,4232,20.6110000000000,0.0340000000000000
4854,55685,708,4210.80000000000,20.2090000000000,0.0310000000000000
4854,55685,854,4254,20.4320000000000,0.214000000000000
4854,55685,970,4806.30000000000,20.2040000000000,0.0770000000000000
4856,55712,98,4092.10000000000,20.6900000000000,0.0390000000000000
4856,55712,110,3839,20.6310000000000,0.156000000000000
4856,55712,170,4022.90000000000,20.9650000000000,0.0240000000000000
4856,55712,318,3626.50000000000,20.1230000000000,0.0280000000000000
4856,55712,319,3664.50000000000,20.8460000000000,0.0120000000000000
4856,55712,370,4537.20000000000,20.9040000000000,0.0100000000000000
4857,55711,40,4449.60000000000,20.2790000000000,0.0940000000000000
4857,55711,46,3960.10000000000,20.3460000000000,0.0310000000000000
4857,55711,260,4593.10000000000,20.6430000000000,0.115000000000000
4857,55711,318,3937.70000000000,20.1150000000000,0.0310000000000000
4857,55711,552,3952.70000000000,20.7090000000000,0.0490000000000000
4857,55711,560,3933.20000000000,20.7590000000000,0.0320000000000000
4857,55711,586,4394.80000000000,20.2020000000000,0.0150000000000000
4857,55711,828,4818.80000000000,20.2240000000000,0.169000000000000
4857,55711,840,3970,20.1970000000000,0.0300000000000000
4857,55711,844,3988.40000000000,20.6820000000000,0.0530000000000000
4857,55711,946,3708.60000000000,20.9090000000000,0.0220000000000000
4858,55686,128,4035.10000000000,20.8100000000000,0.0480000000000000
4858,55686,360,4425.20000000000,20.3750000000000,0.0410000000000000
4858,55686,598,4031,20.1320000000000,0.0390000000000000
4858,55686,710,4034.40000000000,20.6990000000000,0.119000000000000
4858,55686,878,4560.80000000000,20.4960000000000,0.0700000000000000
4858,55686,888,4253.20000000000,20.9400000000000,0.151000000000000
4858,55686,891,4831.40000000000,20.4410000000000,0.211000000000000
4859,55684,324,3868.80000000000,21.0990000000000,0.117000000000000
4859,55684,372,3960,20.4020000000000,0.0920000000000000
4859,55684,528,4000.50000000000,20.0500000000000,0.0660000000000000
4859,55684,632,4143.80000000000,20.7310000000000,0.126000000000000
4859,55684,766,4913.20000000000,20.7680000000000,0.239000000000000
4859,55684,776,3840.80000000000,20.9810000000000,0.0620000000000000
4859,55684,870,3938.70000000000,20.2070000000000,0.0600000000000000
4860,55691,88,3979.10000000000,20.4490000000000,0.0120000000000000
4860,55691,214,4579,20.0790000000000,0.0230000000000000
4860,55691,408,3869.80000000000,20.6340000000000,0.126000000000000
4860,55691,506,4760.50000000000,20.0780000000000,0.0870000000000000
4860,55691,855,4813.40000000000,20.6420000000000,0.134000000000000
4860,55691,978,4280.80000000000,20.8160000000000,0.0570000000000000
4861,55710,56,4363.40000000000,20.4610000000000,0.0750000000000000
4861,55710,368,3778.20000000000,20.4500000000000,0.0500000000000000
4861,55710,462,4086.70000000000,20.3460000000000,0.0850000000000000
4861,55710,562,4127,21.2550000000000,0.0910000000000000
4861,55710,662,4331.40000000000,20.9090000000000,0.178000000000000
4861,55710,664,3966.90000000000,20.0150000000000,0.0810000000000000
4862,55685,147,3900.50000000000,20.5070000000000,0.0170000000000000
4862,55685,148,3888.10000000000,20.7920000000000,0.0190000000000000
4862,55685,358,3942.50000000000,21.1310000000000,0.0240000000000000
4862,55685,359,4964.60000000000,20.1810000000000,0.214000000000000
4862,55685,385,4566,20.4810000000000,0.213000000000000
4862,55685,644,3707.20000000000,20.2080000000000,0.0120000000000000
4862,55685,732,4310.10000000000,20.1900000000000,0.0200000000000000
4863,55688,66,4127.40000000000,20.3860000000000,0.0500000000000000
4863,55688,662,4301.70000000000,20.1510000000000,0.141000000000000
4863,55688,876,3930.30000000000,21.1620000000000,0.0400000000000000
4863,55688,952,4042.30000000000,20.1560000000000,0.0420000000000000
4864,55680,250,3678.50000000000,20.3410000000000,0.0160000000000000
4864,55680,560,3732,20.0440000000000,0
4864,55680,644,4200,20.8420000000000,0.0260000000000000
4864,55680,722,4275.90000000000,20.8700000000000,0.0160000000000000
4864,55680,768,4268.30000000000,20.9740000000000,0.0150000000000000
4865,55713,78,3862.20000000000,20.5140000000000,0.0300000000000000
4865,55713,358,4865.10000000000,20.4550000000000,0.210000000000000
4865,55713,418,4738.80000000000,20.2050000000000,0.242000000000000
4874,55673,68,4274.50000000000,20.4710000000000,0.0370000000000000
4874,55673,198,3934,20.1990000000000,0.0340000000000000
4874,55673,480,4612.30000000000,20.4040000000000,0.250000000000000
4874,55673,640,4250.10000000000,21.0240000000000,0.0210000000000000
4874,55673,972,3905.70000000000,21.0620000000000,0.0300000000000000
4875,55677,103,3894.80000000000,20.3690000000000,0.0460000000000000
4875,55677,182,3969.50000000000,20.2790000000000,0.0400000000000000
4875,55677,240,4344.80000000000,20.0600000000000,0.242000000000000
4875,55677,540,4756.40000000000,20.2220000000000,0.111000000000000
4875,55677,595,4742.90000000000,20.6830000000000,0.161000000000000
4876,55679,32,4052.90000000000,20.4970000000000,0.0120000000000000
4876,55679,140,4228.20000000000,20.3840000000000,0.00900000000000000
4876,55679,184,4439.10000000000,20.2390000000000,0.144000000000000
4876,55679,198,3801.30000000000,20.2700000000000,0.0160000000000000
4876,55679,262,3719.10000000000,20.0960000000000,0.0410000000000000
4876,55679,378,3787.20000000000,20.0940000000000,0.146000000000000
4877,55707,52,4277.80000000000,20.3410000000000,0.130000000000000
4877,55707,198,4512.50000000000,21.0750000000000,0.0370000000000000
4877,55707,354,4154.10000000000,20.8510000000000,0.231000000000000
4877,55707,505,4387.60000000000,20.3770000000000,0.0320000000000000
4877,55707,690,4373.80000000000,20.6930000000000,0.0300000000000000
4877,55707,890,4040.80000000000,21.0890000000000,0.0150000000000000
4877,55707,974,3848.20000000000,20.7220000000000,0.0150000000000000
4878,55710,880,4307,20.1540000000000,0.108000000000000
4878,55710,896,4315.60000000000,20.0850000000000,0.186000000000000
4878,55710,928,3920.40000000000,20.5660000000000,0.0410000000000000
4879,55706,414,3868.80000000000,20.4550000000000,0.0230000000000000
4879,55706,794,3967.50000000000,20.0690000000000,0.0430000000000000
4881,55733,60,3906.40000000000,20.6760000000000,0.0510000000000000
4881,55733,64,3994,20.9290000000000,0.0470000000000000
4881,55733,330,3953.10000000000,20.6430000000000,0.0440000000000000
4882,55721,630,4128.80000000000,20.5510000000000,0.0470000000000000
4882,55721,736,4320.20000000000,21.0050000000000,0.146000000000000
4885,55735,253,4476.50000000000,20.6190000000000,0.227000000000000
4885,55735,326,3705.40000000000,20.0740000000000,0.0400000000000000
4885,55735,554,4602.70000000000,20.6590000000000,0.0900000000000000
4885,55735,618,3796.60000000000,20.2580000000000,0.180000000000000
4885,55735,640,4109.20000000000,20.9600000000000,0.0410000000000000
4885,55735,686,3827.90000000000,20.5790000000000,0.0410000000000000
4886,55737,230,3730.10000000000,20.1220000000000,0.0330000000000000
4886,55737,438,4000.80000000000,20.3210000000000,0.0460000000000000
4886,55737,500,4776.80000000000,20.2500000000000,0.185000000000000
4886,55737,868,3809,20.6320000000000,0.0230000000000000
4889,55709,118,4863.80000000000,20.3210000000000,0.167000000000000
4889,55709,576,3785.50000000000,20.9060000000000,0.0170000000000000
4889,55709,634,4199.60000000000,20.7140000000000,0.0840000000000000
4889,55709,840,3949,20.9690000000000,0.180000000000000
4889,55709,910,4067.60000000000,20.1930000000000,0.120000000000000
4889,55709,922,4630.70000000000,20.5150000000000,0.149000000000000
4889,55709,924,4497.60000000000,21.0720000000000,0.0810000000000000
4889,55709,944,4256.90000000000,20.4720000000000,0.0940000000000000
4889,55709,948,3809.80000000000,20.3330000000000,0.0410000000000000
4890,55741,361,4133.50000000000,20.3210000000000,0.0710000000000000
4890,55741,627,3786.60000000000,20.2940000000000,0.0430000000000000
4891,55736,284,3870.10000000000,20.0290000000000,0.0240000000000000
4891,55736,364,4409.20000000000,20.0360000000000,0.0320000000000000
4891,55736,370,3864.80000000000,20.5330000000000,0.0240000000000000
4892,55738,52,4095.20000000000,20.6450000000000,0.0150000000000000
4892,55738,252,4495.60000000000,20.2380000000000,0.0230000000000000
4892,55738,272,4149.40000000000,20.3520000000000,0.0190000000000000
4892,55738,274,3783.80000000000,20.0950000000000,0.154000000000000
4892,55738,288,4884.20000000000,21.1140000000000,0.203000000000000
4892,55738,300,3918.90000000000,20.5850000000000,0.0700000000000000
4892,55738,736,4166.70000000000,20.0070000000000,0.0400000000000000
4892,55738,860,3732.80000000000,20.3130000000000,0.0200000000000000
4893,55709,24,4198.80000000000,20.5010000000000,0.0310000000000000
4893,55709,152,4989.10000000000,21.1170000000000,0.212000000000000
4893,55709,188,4858.60000000000,20.4020000000000,0.237000000000000
4893,55709,596,4870.80000000000,20.1220000000000,0.103000000000000
4893,55709,640,3896.10000000000,20.1840000000000,0.0150000000000000
4893,55709,644,4256.40000000000,21.0260000000000,0.0240000000000000
4893,55709,826,3843.60000000000,20.4430000000000,0.0310000000000000
4893,55709,854,4493.20000000000,20.6380000000000,0.0420000000000000
4893,55709,984,3909.40000000000,20.0690000000000,0.0470000000000000
4895,55708,50,4235.90000000000,20.6360000000000,0.0290000000000000
4895,55708,188,4123.70000000000,20.1760000000000,0.149000000000000
4895,55708,737,4151.30000000000,20.3490000000000,0.0180000000000000
4895,55708,868,3759,20.3500000000000,0.0250000000000000
4895,55708,980,4565,20.0540000000000,0.166000000000000
4896,55712,333,4009.70000000000,20.2410000000000,0.0100000000000000
4896,55712,426,3577.20000000000,20.6670000000000,0.00200000000000000
4896,55712,888,4126.50000000000,20.9460000000000,0.0150000000000000
4896,55712,916,3757.30000000000,20.2050000000000,0.00900000000000000
4900,55739,396,4215.60000000000,20.9840000000000,0.146000000000000
4900,55739,976,4769.70000000000,20.2230000000000,0.197000000000000
4901,55711,64,4139.30000000000,21.1000000000000,0.0860000000000000
4901,55711,100,4290,20.3650000000000,0.0720000000000000
4953,55749,222,3924.90000000000,20.0750000000000,0.0430000000000000
4953,55749,679,3710.20000000000,20.1970000000000,0.0540000000000000
4953,55749,953,4875.20000000000,20.1660000000000,0.125000000000000
4955,55750,302,4618.40000000000,20.3890000000000,0.0460000000000000
4955,55750,412,4257.40000000000,20.4880000000000,0.0990000000000000
4955,55750,432,4623.50000000000,20.4590000000000,0.0890000000000000
4955,55750,646,3854.30000000000,20.2430000000000,0.0220000000000000
4956,55737,606,4941.60000000000,20.8900000000000,0.220000000000000
4956,55737,944,3908.20000000000,20.1480000000000,0.0350000000000000
4960,55747,10,4084.10000000000,20.2160000000000,0.182000000000000
4960,55747,280,3712.50000000000,20.9410000000000,0.0660000000000000
4960,55747,775,4055,20.4590000000000,0.0610000000000000
4960,55747,778,4000,20.0250000000000,0.0630000000000000
4960,55747,888,3984.70000000000,20.5070000000000,0.100000000000000
4961,55719,174,4134.10000000000,20.2130000000000,0.0590000000000000
4961,55719,178,3976.90000000000,20.2050000000000,0.0570000000000000
4961,55719,228,4027.50000000000,20.9680000000000,0.242000000000000
4961,55719,382,4845.40000000000,20.1150000000000,0.185000000000000
4961,55719,658,4829.30000000000,20.2220000000000,0.152000000000000
4964,55749,398,4743.80000000000,20.3260000000000,0.190000000000000
4964,55749,612,4329,20.4640000000000,0.0820000000000000
4964,55749,772,3945.60000000000,20.5450000000000,0.0780000000000000
4965,55721,91,4830,20.4310000000000,0.208000000000000
4965,55721,190,3879.50000000000,20.4390000000000,0.0350000000000000
4965,55721,594,4273.40000000000,20.9410000000000,0.240000000000000
4965,55721,758,4105.30000000000,20.5130000000000,0.128000000000000
4965,55721,764,4942.90000000000,20.3540000000000,0.177000000000000
4965,55721,961,4606.50000000000,20.2390000000000,0.196000000000000
4966,55712,55,4436,20.4200000000000,0.0230000000000000
4966,55712,250,4437.90000000000,20.4490000000000,0.157000000000000
4966,55712,550,4327.80000000000,20.6930000000000,0.0470000000000000
4966,55712,696,4430,20.7160000000000,0.0480000000000000
4966,55712,920,4744.60000000000,20.2260000000000,0.0780000000000000
4966,55712,974,4496,20.0670000000000,0.0520000000000000
4971,55747,454,4082.60000000000,20.2690000000000,0.0330000000000000
4971,55747,665,3778.40000000000,20.8630000000000,0.0250000000000000
4971,55747,750,4408.70000000000,20.9020000000000,0.167000000000000
4971,55747,766,3833.70000000000,20.2530000000000,0.0490000000000000
4971,55747,952,4404.50000000000,21.1500000000000,0.0400000000000000
4987,55746,442,4803.70000000000,20.6330000000000,0.229000000000000
4987,55746,578,4487.50000000000,20.3770000000000,0.100000000000000
4987,55746,624,4053.30000000000,20.1330000000000,0.0510000000000000
4987,55746,672,4144.90000000000,21.1670000000000,0.0660000000000000
4989,55743,192,3881.30000000000,20.0480000000000,0.0560000000000000
4989,55743,508,3770.80000000000,20.1690000000000,0.0460000000000000
4989,55743,852,4090.10000000000,20.6470000000000,0.171000000000000
4990,55743,8,3896.60000000000,20.0760000000000,0.0490000000000000
4990,55743,398,3977.50000000000,20.3440000000000,0.0820000000000000
4990,55743,538,4335.10000000000,21.0070000000000,0.180000000000000
4990,55743,858,4058.60000000000,20.2830000000000,0.190000000000000
4990,55743,904,4883.20000000000,20.7420000000000,0.162000000000000
4992,55723,47,4637.40000000000,20.0080000000000,0.0870000000000000
4992,55723,426,4601.60000000000,20.5730000000000,0.0260000000000000
4992,55723,438,4145.90000000000,20.1800000000000,0.0690000000000000
4992,55723,480,4193.20000000000,20.8590000000000,0.190000000000000
4992,55723,602,4149.70000000000,20.5370000000000,0.214000000000000
4992,55723,686,3889.80000000000,20.0040000000000,0.0320000000000000
4992,55723,757,4253.80000000000,20.0340000000000,0.0480000000000000
4992,55723,834,4793.60000000000,20.2700000000000,0.227000000000000
4992,55723,912,3869.70000000000,20.1520000000000,0.0360000000000000
4992,55723,969,4530.60000000000,20.0360000000000,0.0670000000000000
4993,55738,2,4073.60000000000,20.3300000000000,0.0360000000000000
4993,55738,381,4114.50000000000,21.0380000000000,0.0260000000000000
4993,55738,590,3852.80000000000,20.2530000000000,0.0260000000000000
4994,55739,160,3972.90000000000,20.9770000000000,0.0450000000000000
4994,55739,218,4435.70000000000,20.6830000000000,0.226000000000000
4994,55739,242,4221.50000000000,20.2580000000000,0.0330000000000000
4994,55739,510,4000.60000000000,20.5210000000000,0.0420000000000000
4994,55739,558,4635,20.2600000000000,0.0600000000000000
4995,55739,596,3864.60000000000,20.3420000000000,0.0120000000000000
4996,55720,474,3865.90000000000,20.1720000000000,0.0500000000000000
4996,55720,512,5002.80000000000,20.0480000000000,0.242000000000000
4996,55720,718,4183.80000000000,20.2380000000000,0.0570000000000000
4996,55720,732,4194.80000000000,20.6580000000000,0.0620000000000000
4997,55738,360,4047.70000000000,20.5100000000000,0.0860000000000000
4997,55738,578,4647.30000000000,20.5470000000000,0.170000000000000
4997,55738,824,4251.40000000000,20,0.0730000000000000
4997,55738,872,4010.50000000000,20.5370000000000,0.0420000000000000
4997,55738,918,3895,21.0460000000000,0.0870000000000000
4998,55722,64,4205,20.9130000000000,0.0420000000000000
4998,55722,70,4525.20000000000,20.5830000000000,0.0500000000000000
4998,55722,212,4780.90000000000,20.1810000000000,0.155000000000000
4998,55722,354,3865.40000000000,20.1370000000000,0.0610000000000000
4998,55722,553,4235.30000000000,20.4890000000000,0.0690000000000000
4999,55721,305,3970.70000000000,20.7900000000000,0.0530000000000000
